tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
JNJ,1972-12-31,27.277,1.08,22.377,41.597,92.33099999999999,0.0,18.101,31.474,246.146,-196.57099999999997
JNJ,1973-03-31,35.778,1.304,30.589,0.0,67.67099999999999,0.0,10.46,34.825,0.0,45.285000000000004
JNJ,1973-06-30,36.83,1.238,34.643,0.0,72.711,0.0,9.678,34.935,0.0,44.613
JNJ,1973-09-30,41.699,0.198,36.601,0.0,78.49799999999999,0.0,11.097,34.952,0.0,46.049
JNJ,1973-12-31,34.071,2.615,28.243,48.951,113.88,0.0,15.339,40.569,206.822,-150.914
JNJ,1974-03-31,38.87,1.922,33.625,0.0,74.417,0.0,20.272,42.105,0.0,62.376999999999995
JNJ,1974-06-30,40.835,1.35,34.769,0.0,76.95400000000001,0.0,28.97,40.865,0.0,69.83500000000001
JNJ,1974-09-30,44.345,1.622,29.673,0.0,75.64,0.0,33.419,41.381,0.0,74.8
JNJ,1974-12-31,37.57,2.795,20.981,61.034,122.38,0.0,40.372,43.869,109.339,-25.098
JNJ,1975-03-31,44.243,2.969,35.38,0.0,82.59200000000001,0.0,45.21,42.707,0.0,87.917
JNJ,1975-06-30,50.182,2.014,38.446,0.0,90.642,0.0,37.477,44.193,0.0,81.66999999999999
JNJ,1975-09-30,50.13,2.321,30.749,0.0,83.2,0.0,33.351,33.767,0.0,67.118
JNJ,1975-12-31,39.263,1.526,21.752,68.605,131.14600000000002,0.0,27.575,39.402,238.221,-171.244
JNJ,1976-03-31,50.091,0.0,39.601,0.0,89.69200000000001,0.0,22.168,39.263,256.967,-195.536
JNJ,1976-06-30,57.376,0.0,43.658,0.0,101.03399999999999,0.0,24.271,26.264,231.668,-181.133
JNJ,1976-09-30,53.429,0.0,40.563,0.0,93.992,0.0,24.684,26.432,275.699,-224.58300000000003
JNJ,1976-12-31,44.48,0.0,32.346,0.0,76.826,0.0,27.14,26.708,278.1,-224.252
JNJ,1977-03-31,61.689,0.0,50.924,0.0,112.613,0.0,31.291,30.091,296.648,-235.26600000000002
JNJ,1977-06-30,66.618,0.0,48.934,0.0,115.55199999999999,0.0,30.014,30.72,276.34,-215.606
JNJ,1977-09-30,62.121,0.0,47.284,0.0,109.405,0.0,25.683,30.279,314.635,-258.673
JNJ,1977-12-31,56.89,0.0,37.735,0.0,94.625,0.0,34.41,37.109,367.864,-296.34499999999997
JNJ,1978-03-31,77.477,0.0,62.09,0.0,139.567,0.0,36.353,36.409,360.324,-287.562
JNJ,1978-06-30,80.264,0.0,65.461,0.0,145.725,0.0,50.827,39.191,316.47,-226.45200000000003
JNJ,1978-09-30,80.457,0.0,50.751,0.0,131.208,0.0,51.184,44.546,384.379,-288.649
JNJ,1978-12-31,60.862,0.0,36.854,0.0,97.71600000000001,0.0,58.058,52.125,401.215,-291.032
JNJ,1979-03-31,94.965,0.0,77.422,0.0,172.387,0.0,124.719,66.924,352.644,-161.001
JNJ,1979-06-30,88.435,0.0,65.929,0.0,154.364,0.0,86.167,68.232,300.085,-145.68599999999998
JNJ,1979-09-30,100.768,0.0,61.05,0.0,161.81799999999998,0.0,89.611,70.241,304.842,-144.98999999999998
JNJ,1979-12-31,67.892,0.0,35.231,0.0,103.12299999999999,0.0,96.382,69.549,311.365,-145.434
JNJ,1980-03-31,110.566,7.3,84.995,0.0,202.861,0.0,107.838,65.668,293.17,-119.66400000000002
JNJ,1980-06-30,100.262,9.4,68.821,0.0,178.483,0.0,122.083,69.267,222.048,-30.698000000000008
JNJ,1980-09-30,110.388,9.6,72.703,0.0,192.691,0.0,139.782,68.499,309.01,-100.72899999999998
JNJ,1980-12-31,79.484,10.7,48.081,0.0,138.265,0.0,167.0,70.1,359.1,-122.00000000000003
JNJ,1981-03-31,121.3,13.7,86.8,0.0,221.8,0.0,168.7,70.1,353.1,-114.30000000000004
JNJ,1981-06-30,127.7,13.1,87.1,0.0,227.9,0.0,165.2,67.4,307.9,-75.29999999999998
JNJ,1981-09-30,129.9,16.1,89.6,0.0,235.6,0.0,171.4,74.1,397.2,-151.7
JNJ,1981-12-31,88.7,17.8,52.8,0.0,159.3,0.0,195.4,91.7,427.0,-139.89999999999998
JNJ,1982-03-31,155.7,17.0,104.9,0.0,277.6,0.0,199.2,97.1,446.4,-150.10000000000002
JNJ,1982-06-30,141.8,20.2,90.6,0.0,252.6,0.0,222.3,116.3,357.2,-18.599999999999966
JNJ,1982-09-30,96.5,20.6,79.2,0.0,196.3,0.0,185.7,135.4,394.8,-73.69999999999999
JNJ,1982-12-31,79.4,16.6,-10.9,0.0,85.1,0.0,213.9,142.2,365.5,-9.399999999999977
JNJ,1983-03-31,132.2,19.2,73.8,0.0,225.2,0.0,193.3,137.8,367.099,-35.99899999999997
JNJ,1983-06-30,141.5,21.4,87.1,0.0,250.0,0.0,207.7,146.2,375.599,-21.699000000000012
JNJ,1983-09-30,150.3,25.3,69.4,0.0,245.00000000000003,0.0,191.8,146.2,334.7,3.3000000000000114
JNJ,1983-12-31,65.0,22.4,4.8,0.0,92.2,0.0,214.4,195.6,426.5,-16.5
JNJ,1984-03-31,149.0,17.6,91.0,0.0,257.6,0.0,255.5,194.1,497.299,-47.698999999999955
JNJ,1984-06-30,120.8,20.1,58.0,0.0,198.9,0.0,197.5,231.8,366.2,63.10000000000002
JNJ,1984-09-30,137.7,20.2,56.8,0.0,214.7,0.0,173.1,230.1,356.299,46.90100000000001
JNJ,1984-12-31,107.0,28.2,34.8,0.0,170.0,0.0,201.4,224.8,442.5,-16.299999999999955
JNJ,1985-03-31,171.3,28.2,92.0,59.6,351.1,0.0,172.3,220.1,494.3,-101.90000000000003
JNJ,1985-06-30,156.7,19.5,78.3,89.6,344.1,0.0,190.8,195.5,499.2,-112.89999999999998
JNJ,1985-09-30,158.0,10.9,69.0,40.0,277.9,0.0,187.5,196.3,587.8,-203.99999999999994
JNJ,1985-12-31,127.7,16.2,46.2,61.3,251.40000000000003,0.0,229.3,185.3,735.6,-321.0
JNJ,1986-03-31,-136.5,17.6,-156.8,69.5,-206.20000000000005,0.0,204.5,229.7,829.1,-394.90000000000003
JNJ,1986-06-30,189.8,17.2,102.6,79.7,389.3,0.0,552.8,227.3,829.6,-49.500000000000114
JNJ,1986-09-30,179.7,26.1,105.6,70.1,381.5,0.0,698.0,241.1,1027.4,-88.30000000000007
JNJ,1986-12-31,96.5,26.5,9.9,55.9,188.8,0.0,1010.3,241.9,952.5,299.70000000000005
JNJ,1987-03-31,235.0,31.0,114.0,85.0,465.0,0.0,1106.0,251.3,699.6,657.6999999999999
JNJ,1987-06-30,225.0,38.0,102.0,99.0,464.0,0.0,1190.3,256.8,798.4,648.6999999999999
JNJ,1987-09-30,210.0,22.0,100.0,95.0,427.0,0.0,726.8,746.9,1024.6,449.0999999999999
JNJ,1987-12-31,163.0,25.0,44.0,77.0,309.0,0.0,356.0,733.0,741.0,348.0
JNJ,1988-03-31,279.0,29.0,128.0,102.0,538.0,0.0,499.0,741.0,754.0,486.0
JNJ,1988-06-30,271.0,20.0,147.0,101.0,539.0,0.0,776.0,717.0,810.0,683.0
JNJ,1988-09-30,240.0,27.0,103.0,93.0,463.0,0.0,688.0,704.0,643.0,749.0
JNJ,1988-12-31,184.0,28.0,44.0,95.0,351.0,0.0,522.0,1166.0,660.0,1028.0
JNJ,1989-03-31,317.0,38.0,150.0,110.0,615.0,0.0,512.0,1168.0,635.0,1045.0
JNJ,1989-06-30,297.0,40.0,142.0,97.0,576.0,0.0,836.0,1069.0,715.0,1190.0
JNJ,1989-09-30,265.0,27.0,97.0,101.0,490.0,0.0,382.0,1202.0,596.0,988.0
JNJ,1989-12-31,203.0,36.0,43.0,106.0,388.0,0.0,570.0,1170.0,583.0,1157.0
JNJ,1990-03-31,244.0,52.0,159.0,116.0,571.0,0.0,884.0,1166.0,757.0,1293.0
JNJ,1990-06-30,353.0,40.0,146.0,113.0,652.0,0.0,1095.0,1185.0,957.0,1323.0
JNJ,1990-09-30,314.0,40.0,121.0,121.0,596.0,0.0,990.0,1279.0,1128.0,1141.0
JNJ,1990-12-31,232.0,33.0,54.0,124.0,443.0,0.0,876.0,1316.0,931.0,1261.0
JNJ,1991-03-31,418.0,37.0,191.0,128.0,774.0,0.0,519.0,1395.0,603.0,1311.0
JNJ,1991-06-30,406.0,36.0,173.0,129.0,744.0,0.0,821.0,1083.0,682.0,1222.0
JNJ,1991-09-30,363.0,31.0,158.0,121.0,673.0,0.0,560.0,1328.0,736.0,1152.0
JNJ,1991-12-31,274.0,25.0,55.0,115.0,469.0,0.0,679.0,1301.0,792.0,1188.0
JNJ,1992-03-31,-143.0,21.0,192.0,144.0,214.0,0.0,786.0,1062.0,564.0,1284.0
JNJ,1992-06-30,452.0,27.0,184.0,136.0,799.0,0.0,1272.0,1255.0,647.0,1880.0
JNJ,1992-09-30,414.0,35.0,154.0,147.0,750.0,0.0,1097.0,1522.0,1013.0,1606.0
JNJ,1992-12-31,307.0,41.0,52.0,133.0,533.0,0.0,1032.0,1365.0,878.0,1519.0
JNJ,1993-03-31,503.0,31.0,197.0,158.0,889.0,0.0,832.0,1357.0,627.0,1562.0
JNJ,1993-06-30,495.0,33.0,175.0,158.0,861.0,0.0,809.0,1424.0,709.0,1524.0
JNJ,1993-09-30,454.0,29.0,128.0,152.0,763.0,0.0,1044.0,1276.0,781.0,1539.0
JNJ,1993-12-31,335.0,33.0,45.0,149.0,562.0,0.0,915.0,1493.0,476.0,1932.0
JNJ,1994-03-31,544.0,36.0,192.0,175.0,947.0,0.0,696.0,1505.0,433.0,1768.0
JNJ,1994-06-30,559.0,33.0,203.0,179.0,974.0,0.0,585.0,1510.0,687.0,1408.0
JNJ,1994-09-30,525.0,32.0,188.0,178.0,923.0,0.0,1142.0,1258.0,933.0,1467.0
JNJ,1994-12-31,378.0,41.0,92.0,192.0,703.0,0.0,899.0,2199.0,704.0,2394.0
JNJ,1995-03-31,654.0,45.0,267.0,204.0,1170.0,0.0,526.0,2210.0,1014.0,1722.0
JNJ,1995-06-30,661.0,38.0,270.0,200.0,1169.0,0.0,649.0,2138.0,1079.0,1708.0
JNJ,1995-09-30,623.0,32.0,249.0,200.0,1104.0,0.0,409.0,2108.0,1338.0,1179.0
JNJ,1995-12-31,465.0,28.0,128.0,253.0,874.0,0.0,321.0,2107.0,1364.0,1064.0
JNJ,1996-03-31,790.0,35.0,334.0,244.0,1403.0,0.0,267.0,2111.0,1863.0,515.0
JNJ,1996-06-30,791.0,30.0,328.0,248.0,1397.0,0.0,260.0,2101.0,1958.0,403.0
JNJ,1996-09-30,750.0,32.0,309.0,266.0,1357.0,0.0,503.0,1717.0,2223.0,-3.0
JNJ,1996-12-31,556.0,28.0,175.0,251.0,1010.0,0.0,872.0,1410.0,2136.0,146.0
JNJ,1997-03-31,909.0,33.0,393.0,280.0,1615.0,0.0,906.0,1296.0,2304.0,-102.0
JNJ,1997-06-30,909.0,35.0,385.0,268.0,1597.0,0.0,804.0,1265.0,2363.0,-294.0
JNJ,1997-09-30,855.0,36.0,342.0,320.0,1553.0,0.0,839.0,1257.0,3116.0,-1020.0
JNJ,1997-12-31,630.0,16.0,153.0,199.0,998.0,0.0,714.0,1126.0,2899.0,-1059.0
JNJ,1998-03-31,1010.0,28.0,424.0,294.0,1756.0,0.0,570.0,1124.0,3021.0,-1327.0
JNJ,1998-06-30,1005.0,26.0,366.0,319.0,1716.0,0.0,565.0,1112.0,3230.0,-1553.0
JNJ,1998-09-30,961.0,26.0,356.0,293.0,1636.0,0.0,575.0,1117.0,3826.0,-2134.0
JNJ,1998-12-31,83.0,30.0,64.0,340.0,517.0,0.0,2747.0,1269.0,2578.0,1438.0
JNJ,1999-03-31,1138.0,54.0,484.0,419.0,2095.0,0.0,2489.0,1346.0,2585.0,1250.0
JNJ,1999-06-30,1164.0,53.0,465.0,328.0,2010.0,0.0,2566.0,1210.0,2835.0,941.0
JNJ,1999-09-30,1111.0,46.0,420.0,389.0,1966.0,0.0,1456.0,1992.0,3593.0,-145.0
JNJ,1999-12-31,754.0,44.0,217.0,308.0,1323.0,0.0,1806.0,2450.0,3879.0,377.0
JNJ,2000-03-31,1331.0,61.0,583.0,0.0,1975.0,0.0,1217.0,2443.0,4200.0,-540.0
JNJ,2000-06-30,1363.0,53.0,550.0,832.0,2798.0,0.0,870.0,2434.0,4499.0,-1195.0
JNJ,2000-09-30,1323.0,45.0,511.0,407.0,2286.0,0.0,895.0,2417.0,5587.0,-2275.0
JNJ,2000-12-31,936.0,45.0,271.0,353.0,1605.0,0.0,1479.0,2037.0,5744.0,-2228.0
JNJ,2001-03-31,1552.0,33.0,665.0,412.0,2662.0,0.0,901.0,1571.0,5900.0,-3428.0
JNJ,2001-06-30,1482.0,50.0,647.0,392.0,2571.0,0.0,924.0,2491.0,7519.0,-4104.0
JNJ,2001-09-30,1529.0,39.0,579.0,437.0,2584.0,0.0,639.0,2187.0,8214.0,-5388.0
JNJ,2001-12-31,1105.0,31.0,339.0,364.0,1839.0,0.0,565.0,2217.0,7972.0,-5190.0
JNJ,2002-03-31,1834.0,34.0,787.0,412.0,3067.0,0.0,669.0,2225.0,7413.0,-4519.0
JNJ,2002-06-30,1654.0,44.0,774.0,420.0,2892.0,0.0,2540.0,2129.0,6857.0,-2188.0
JNJ,2002-09-30,1725.0,39.0,668.0,442.0,2874.0,0.0,2381.0,2102.0,7245.0,-2762.0
JNJ,2002-12-31,1384.0,43.0,465.0,388.0,2280.0,0.0,2117.0,2022.0,7475.0,-3336.0
JNJ,2003-03-31,2070.0,38.0,859.0,446.0,3413.0,0.0,2103.0,2004.0,7847.0,-3740.0
JNJ,2003-06-30,1211.0,50.0,846.0,422.0,2529.0,0.0,3254.0,3164.0,7862.0,-1444.0
JNJ,2003-09-30,2071.0,75.0,877.0,479.0,3502.0,0.0,2024.0,3149.0,8848.0,-3675.0
JNJ,2003-12-31,1845.0,44.0,529.0,522.0,2940.0,0.0,1139.0,2955.0,9523.0,-5429.0
JNJ,2004-03-31,2493.0,45.0,1011.0,502.0,4051.0,0.0,594.0,2961.0,10361.0,-6806.0
JNJ,2004-06-30,2458.0,52.0,977.0,525.0,4012.0,0.0,491.0,2962.0,10786.0,-7333.0
JNJ,2004-09-30,2341.0,30.0,933.0,479.0,3783.0,0.0,454.0,2961.0,13094.0,-9679.0
JNJ,2004-12-31,1217.0,60.0,1408.0,618.0,3303.0,0.0,280.0,2565.0,12884.0,-10039.0
JNJ,2005-03-31,2839.0,15.0,1088.0,515.0,4457.0,0.0,319.0,2459.0,13650.0,-10872.0
JNJ,2005-06-30,2588.0,15.0,678.0,548.0,3829.0,0.0,304.0,2329.0,13161.0,-10528.0
JNJ,2005-09-30,2538.0,22.0,882.0,523.0,3965.0,0.0,278.0,2139.0,15179.0,-12762.0
JNJ,2005-12-31,2095.0,2.0,408.0,507.0,3012.0,0.0,668.0,2017.0,16138.0,-13453.0
JNJ,2006-03-31,3305.0,16.0,1310.0,521.0,5152.0,176030.8578,828.0,1980.0,17185.0,161653.8578
JNJ,2006-06-30,2820.0,13.0,783.0,546.0,4162.0,175804.501,654.0,1981.0,14725.0,163714.501
JNJ,2006-09-30,2760.0,13.0,901.0,539.0,4213.0,188606.7356,362.0,2007.0,14692.0,176283.7356
JNJ,2006-12-31,2168.0,21.0,540.0,571.0,3300.0,191011.0446,4579.0,2014.0,4084.0,193520.0446
JNJ,2007-03-31,2573.0,62.0,1079.0,622.0,4336.0,174393.4644,4682.0,2012.0,5191.0,175896.4644
JNJ,2007-06-30,3081.0,59.0,950.0,683.0,4773.0,178317.3116,4470.0,2013.0,5971.0,178829.3116
JNJ,2007-09-30,2548.0,82.0,720.0,597.0,3947.0,188756.4942,3264.0,4633.0,8320.0,188333.4942
JNJ,2007-12-31,2374.0,93.0,-42.0,875.0,3300.0,189442.8741,2463.0,7074.0,9315.0,189664.8741
JNJ,2008-03-31,3598.0,98.0,1149.0,666.0,5511.0,182773.236,4250.0,7166.0,11144.0,183045.236
JNJ,2008-06-30,3327.0,105.0,1048.0,683.0,5163.0,179921.8558,5156.0,8770.0,13058.0,180789.8558
JNJ,2008-09-30,3310.0,122.0,980.0,768.0,5180.0,192621.1238,6245.0,8395.0,14799.0,192462.1238
JNJ,2008-12-31,2714.0,110.0,803.0,715.0,4342.0,165679.9197,3732.0,8120.0,12809.0,164722.9197
JNJ,2009-03-31,3507.0,106.0,1136.0,676.0,5425.0,145120.8226,6022.0,8052.0,13933.0,145261.8226
JNJ,2009-06-30,3208.0,110.0,1055.0,679.0,5052.0,156446.512,5435.0,8179.0,14716.0,155344.512
JNJ,2009-09-30,3345.0,142.0,900.0,675.0,5062.0,167935.9596,3341.0,8259.0,14337.0,165198.9596
JNJ,2009-12-31,2206.0,93.0,398.0,744.0,3441.0,177405.8156,6318.0,8223.0,19425.0,172521.8156
JNJ,2010-03-31,4526.0,108.0,1754.0,734.0,7122.0,179810.7768,4044.0,8059.0,18010.0,173903.7768
JNJ,2010-06-30,3449.0,101.0,771.0,711.0,5032.0,162659.2131,3715.0,7937.0,18901.0,155410.2131
JNJ,2010-09-30,3417.0,108.0,802.0,725.0,5052.0,170248.1736,2843.0,9182.0,22126.0,160147.1736
JNJ,2010-12-31,1942.0,138.0,286.0,769.0,3135.0,169351.2995,7617.0,9156.0,27658.0,158466.2995
JNJ,2011-03-31,3476.0,125.0,1034.0,755.0,5390.0,162253.3995,8575.0,9255.0,26867.0,153216.3995
JNJ,2011-06-30,2776.0,129.0,646.0,777.0,4328.0,182303.3816,5046.0,13680.0,29682.0,171347.3816
JNJ,2011-09-30,3202.0,134.0,909.0,783.0,5028.0,174017.0662,5326.0,13031.0,30927.0,161447.0662
JNJ,2011-12-31,218.0,183.0,100.0,843.0,1344.0,178663.7255,6658.0,12969.0,32261.0,166029.7255
JNJ,2012-03-31,3910.0,147.0,1135.0,773.0,5965.0,181107.7572,6439.0,13010.0,33847.0,166709.7572
JNJ,2012-06-30,1408.0,143.0,627.0,852.0,3030.0,185827.766,6040.0,11525.0,16915.0,186477.766
JNJ,2012-09-30,2968.0,135.0,966.0,1005.0,5074.0,190367.8718,5423.0,11428.0,19771.0,187447.8718
JNJ,2012-12-31,2567.0,107.0,533.0,1036.0,4243.0,194772.0789,4676.0,11489.0,21089.0,189848.0789
JNJ,2013-03-31,3497.0,125.0,764.0,1036.0,5422.0,228541.9609,4529.0,11363.0,21668.0,222765.9609
JNJ,2013-06-30,3833.0,118.0,960.0,990.0,5901.0,241626.1817,5339.0,9643.0,25129.0,231479.1817
JNJ,2013-09-30,2982.0,105.0,685.0,976.0,4748.0,244522.9287,5359.0,9748.0,25228.0,234401.9287
JNJ,2013-12-31,3519.0,134.0,-769.0,1102.0,3986.0,258341.3185,4852.0,13328.0,29206.0,247315.3185
JNJ,2014-03-31,4727.0,136.0,697.0,1013.0,6573.0,277759.1754,3949.0,13343.0,29392.0,265659.1754
JNJ,2014-06-30,4326.0,128.0,1300.0,952.0,6706.0,295298.215,3819.0,13303.0,31624.0,280796.215
JNJ,2014-09-30,4749.0,130.0,2061.0,939.0,7879.0,298884.329,2115.0,13152.0,33005.0,281146.329
JNJ,2014-12-31,2521.0,139.0,182.0,991.0,3833.0,291041.6291,3638.0,15122.0,33089.0,276712.6291
JNJ,2015-03-31,4320.0,138.0,1255.0,895.0,6608.0,279252.9244,4045.0,14938.0,31319.0,266916.9244
JNJ,2015-06-30,4516.0,131.0,1225.0,889.0,6761.0,269864.3035,5222.0,14085.0,33954.0,255217.30349999998
JNJ,2015-09-30,3358.0,123.0,764.0,929.0,5174.0,258325.6814,5677.0,14073.0,37306.0,240769.6814
JNJ,2015-12-31,3215.0,160.0,543.0,1033.0,4951.0,283010.2406,7004.0,12857.0,38376.0,264495.2406
JNJ,2016-03-31,4457.0,160.0,837.0,891.0,6345.0,297734.481,3116.0,20233.0,39855.0,281228.481
JNJ,2016-06-30,3997.0,190.0,907.0,900.0,5994.0,332077.4302,1708.0,24535.0,42856.0,315464.4302
JNJ,2016-09-30,4272.0,192.0,1009.0,908.0,6381.0,321618.8479,3443.0,23546.0,40778.0,307829.8479
JNJ,2016-12-31,3814.0,184.0,510.0,1055.0,5563.0,311817.1323,4684.0,22442.0,42239.0,296704.1323
JNJ,2017-03-31,4422.0,204.0,1153.0,912.0,6691.0,335650.916,5355.0,27015.0,39589.0,328431.916
JNJ,2017-06-30,3827.0,227.0,921.0,1150.0,6125.0,355223.7851,7209.0,27363.0,13057.0,376738.7851
JNJ,2017-09-30,3764.0,229.0,1026.0,1711.0,6730.0,349074.5098,8491.0,26675.0,16277.0,367963.5098
JNJ,2017-12-31,-10713.0,274.0,13273.0,1869.0,4703.0,374802.393,3906.0,30675.0,18296.0,391087.393
JNJ,2018-03-31,4367.0,259.0,1114.0,1746.0,7486.0,343722.5204,2696.0,29837.0,15204.0,361051.5204
JNJ,2018-06-30,3954.0,253.0,1019.0,1717.0,6943.0,325470.4033,2678.0,29405.0,18139.0,339414.4033
JNJ,2018-09-30,3934.0,243.0,489.0,1731.0,6397.0,370731.5264,1773.0,29480.0,19364.0,382620.5264
JNJ,2018-12-31,3042.0,250.0,80.0,1735.0,5107.0,343572.9122,2796.0,27684.0,19687.0,354365.9122
JNJ,2019-03-31,3749.0,102.0,673.0,1761.0,6285.0,371231.3564,1957.0,28316.0,15336.0,386168.3564
JNJ,2019-06-30,5607.0,83.0,1434.0,1705.0,8829.0,367986.8132,1981.0,28448.0,15278.0,383137.8132
JNJ,2019-09-30,1753.0,48.0,-106.0,1727.0,3422.0,340393.7342,2565.0,27645.0,17945.0,352658.7342
JNJ,2019-12-31,4010.0,85.0,208.0,1816.0,6119.0,384003.7961,1471.0,27210.0,19287.0,393397.7961
JNJ,2020-03-31,5796.0,25.0,713.0,1747.0,8281.0,345185.563,2190.0,25393.0,18024.0,354744.563
JNJ,2020-06-30,3626.0,45.0,314.0,1726.0,5711.0,370191.1775,5332.0,25062.0,19135.0,381450.1775
JNJ,2020-09-30,3554.0,44.0,847.0,1818.0,6263.0,391877.023,5078.0,32680.0,30781.0,398854.023
JNJ,2020-12-31,1738.0,87.0,-91.0,1940.0,3674.0,414304.7386,2631.0,32635.0,25185.0,424385.7386
JNJ,2021-03-31,6197.0,63.0,1232.0,1894.0,9386.0,432684.5737,3350.0,30263.0,24619.0,441678.5737
JNJ,2021-06-30,6278.0,40.0,384.0,1839.0,8541.0,433593.8679,3173.0,30310.0,25306.0,441770.8679
JNJ,2021-09-30,3667.0,20.0,182.0,1814.0,5683.0,425146.3275,3798.0,30130.0,31001.0,428073.3275
JNJ,2021-12-31,4736.0,60.0,100.0,1843.0,6739.0,449737.0426,3766.0,29985.0,31608.0,451880.0426
JNJ,2022-03-31,5149.0,10.0,713.0,1769.0,7641.0,466005.7263,4297.0,28851.0,30388.0,468765.7263
JNJ,2022-06-30,4814.0,38.0,801.0,1744.0,7397.0,466679.4703,4305.0,28292.0,32568.0,466708.4703
JNJ,2022-09-30,4458.0,51.0,862.0,1685.0,7056.0,427493.8435,4424.0,27603.0,34079.0,425441.8435
JNJ,2022-12-31,3520.0,177.0,613.0,1772.0,6082.0,461691.9101,12771.0,26888.0,23519.0,477831.9101
JNJ,2023-03-31,-68.0,212.0,-796.0,1880.0,1228.0,402740.22,17979.0,34928.0,32308.0,423339.22
JNJ,2023-06-30,5144.0,217.0,930.0,1934.0,8225.0,430044.6294,11701.0,33901.0,28505.0,447141.6294
JNJ,2023-09-30,26028.0,192.0,908.0,1829.0,28957.0,374917.9735,3870.0,26051.0,23511.0,381327.9735
JNJ,2023-12-31,4049.0,151.0,694.0,1843.0,6737.0,377285.4057,3451.0,25881.0,22927.0,383690.4057
JNJ,2024-03-31,3255.0,155.0,459.0,1815.0,5684.0,380719.5114,8550.0,25082.0,26218.0,388133.5114
JNJ,2024-06-30,4686.0,270.0,1062.0,1782.0,7800.0,351784.6114,9855.0,31636.0,25475.0,367800.6114
JNJ,2024-09-30,2694.0,193.0,644.0,1846.0,5377.0,390126.7139,4462.0,31289.0,20297.0,405580.7139
LH,1988-03-31,12.1,0.0,8.7,0.0,20.799999999999997,0.0,0.0,0.0,0.0,0.0
LH,1988-06-30,13.6,0.0,9.8,0.0,23.4,0.0,0.0,0.0,0.0,0.0
LH,1988-09-30,12.0,0.0,8.6,0.0,20.6,0.0,0.9,0.0,2.2,-1.3000000000000003
LH,1988-12-31,11.4,0.0,8.0,0.0,19.4,0.0,15.3,0.0,12.6,2.700000000000001
LH,1989-03-31,15.8,0.0,10.8,2.8,29.400000000000002,0.0,0.0,0.0,9.4,-9.4
LH,1989-06-30,17.1,0.0,11.1,2.9,31.1,0.0,0.0,0.0,9.1,-9.1
LH,1989-09-30,14.9,0.0,9.9,3.9,28.7,0.0,0.0,0.0,11.2,-11.2
LH,1989-12-31,16.9,0.0,11.3,3.7,31.9,0.0,0.0,0.0,32.0,-32.0
LH,1990-03-31,19.9,0.0,13.8,4.8,38.5,0.0,0.0,0.0,2.6,-2.6
LH,1990-06-30,21.5,0.0,14.8,4.9,41.199999999999996,0.0,0.0,0.0,40.5,-40.5
LH,1990-09-30,20.2,0.0,12.7,4.8,37.699999999999996,0.0,44.3,33.0,39.4,37.9
LH,1990-12-31,21.0,0.0,13.2,3.9,38.1,0.0,44.4,22.0,45.8,20.60000000000001
LH,1991-03-31,24.5,0.0,15.5,5.3,45.3,0.0,57.4,11.0,59.5,8.900000000000006
LH,1991-06-30,27.0,0.0,17.2,5.2,49.400000000000006,0.0,44.0,0.0,71.7,-27.700000000000003
LH,1991-09-30,25.6,0.0,16.9,5.4,47.9,0.0,33.1,0.0,84.0,-50.9
LH,1991-12-31,26.8,0.0,15.8,6.1,48.7,0.0,0.0,0.0,51.3,-51.3
LH,1992-03-31,29.7,1.1,18.9,6.9,56.6,0.0,0.0,100.0,55.8,44.2
LH,1992-06-30,31.4,1.2,20.0,6.9,59.5,0.0,0.0,85.0,47.0,38.0
LH,1992-09-30,30.1,1.0,19.5,7.7,58.300000000000004,0.0,0.0,85.0,66.8,18.200000000000003
LH,1992-12-31,-50.6,0.9,-36.9,5.4,-81.19999999999999,0.0,0.0,84.6,33.4,51.199999999999996
LH,1993-03-31,33.6,1.6,22.5,8.8,66.5,0.0,0.0,109.6,52.6,56.99999999999999
LH,1993-06-30,33.2,2.4,22.0,8.9,66.5,0.0,0.0,174.7,37.6,137.1
LH,1993-09-30,38.2,3.1,28.0,9.1,78.4,0.0,0.0,208.7,18.7,190.0
LH,1993-12-31,7.7,3.8,5.9,5.4,22.799999999999997,0.0,0.0,287.7,12.3,275.4
LH,1994-03-31,8.1,4.5,6.2,9.4,28.200000000000003,0.0,0.0,333.8,29.4,304.40000000000003
LH,1994-06-30,14.1,6.0,10.7,10.0,40.8,0.0,30.0,562.8,27.1,565.6999999999999
LH,1994-09-30,0.2,11.6,1.9,13.3,27.0,0.0,35.0,562.8,19.6,578.1999999999999
LH,1994-12-31,7.7,12.4,6.5,11.7,38.3,0.0,39.0,563.8,26.8,576.0
LH,1995-03-31,12.8,13.7,10.6,14.2,51.3,0.0,41.4,593.7,21.1,614.0
LH,1995-06-30,-39.9,17.4,-15.7,18.5,-19.700000000000003,0.0,68.8,935.1,45.6,958.3
LH,1995-09-30,14.4,17.4,11.8,19.4,62.99999999999999,0.0,68.8,959.0,25.0,1002.8
LH,1995-12-31,0.4,17.0,0.4,20.3,38.099999999999994,0.0,70.8,940.1,16.4,994.5
LH,1996-03-31,5.9,16.7,5.9,20.8,49.3,0.0,72.9,938.3,15.7,995.4999999999999
LH,1996-06-30,-14.2,17.0,-5.5,21.6,18.900000000000002,0.0,1073.0,9.5,24.6,1057.9
